"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
23,1,49,1695,139,546,925,289,1,1,1
23,1,50,2415,193,853,1310,434,1,1,1
23,1,51,1345,109,447,720,227,1,1,1
23,1,52,1674,147,531,968,273,1,2,2
23,1,53,2874,292,896,1572,517,1,3,4
23,1,54,2685,271,937,1452,498,1,1,1
23,1,55,1095,136,368,611,241,1,2,1
23,1,56,1100,128,386,649,221,1,5,1
23,1,57,2193,202,1105,1330,564,1,1,1
23,1,58,631,89,386,350,170,1,6,1
23,1,59,1505,144,901,990,460,1,4,1
23,1,60,1642,157,693,957,427,1,1,1
23,1,61,986,132,388,559,190,1,1,1
23,1,62,994,148,367,565,188,1,1,1
23,1,63,721,119,243,401,96,1,1,1
23,1,64,885,126,261,521,129,1,1,1
23,1,65,1198,139,321,678,156,1,2,1
23,1,66,690,89,144,364,85,1,2,1
23,1,67,753,83,165,414,101,1,1,1
23,1,68,609,108,107,319,76,1,1,2
23,1,69,587,81,147,328,54,1,1,1
23,1,70,1131,127,402,566,202,1,1,3
23,1,71,1620,159,555,865,260,1,1,1
23,1,72,2533,245,796,1396,446,1,2,2
23,1,73,2332,209,769,1356,458,1,1,1
23,1,74,1633,170,707,890,375,1,4,1
23,1,75,1198,166,409,680,233,1,2,1
23,1,76,1882,241,1199,1090,592,1,4,4
23,1,77,1043,118,604,650,318,1,3,1
23,1,78,1059,125,566,644,305,1,1,1
23,1,79,829,112,325,472,178,1,1,2
23,1,80,530,92,167,304,94,1,1,1
23,1,81,700,135,210,359,114,1,1,1
23,1,82,680,117,165,366,88,1,2,1
23,1,83,768,107,196,381,96,1,5,2
23,1,84,535,81,124,286,64,1,8,2
23,1,85,1105,92,188,698,137,1,6,1
23,1,86,1125,127,284,669,167,1,1,1
23,1,87,861,98,200,526,121,1,1,1
23,1,88,661,87,195,375,121,1,2,2
23,1,89,565,72,153,309,102,1,1,1
23,1,90,1154,150,536,730,327,1,1,1
23,1,91,1589,198,765,973,422,1,1,1
23,1,92,969,164,406,545,231,1,1,1
23,1,93,1837,209,1139,1098,546,1,1,1
23,1,94,1191,171,506,672,291,1,1,1
23,1,95,512,87,192,302,99,1,1,1
23,1,96,970,88,245,640,145,1,1,1
23,1,97,537,54,124,344,81,1,2,1
23,1,98,635,115,191,345,73,1,1,1
23,1,99,340,57,105,168,50,1,1,2
23,1,100,924,92,515,594,260,1,1,1
23,1,101,851,96,312,462,151,1,1,1
23,1,102,2431,266,1405,1461,637,1,1,1
23,1,103,554,117,353,306,165,1,1,1
23,1,104,1210,290,772,657,344,1,1,1
23,1,105,1142,246,770,662,342,1,38,3
23,1,106,829,173,568,506,257,1,6,3
23,1,107,1051,154,367,604,189,1,1,1
23,1,108,827,103,300,527,167,2,2,1
23,1,109,911,149,355,538,193,1,5,1
23,1,110,557,93,271,352,142,1,1,1
23,1,111,381,55,184,257,102,1,2,1
23,1,112,615,70,176,410,114,1,1,1
23,1,113,882,70,228,592,139,1,8,1
23,1,114,546,62,128,335,98,1,3,3
23,1,115,1046,84,201,658,163,1,1,1
23,1,116,997,157,513,653,275,1,1,1
23,1,117,1123,149,540,666,280,1,1,1
23,1,118,724,80,229,425,140,1,1,1
23,1,119,531,93,365,347,209,1,8,1
23,1,120,653,116,379,383,214,2,2,4
23,1,121,715,125,433,421,257,1,1,1
23,1,122,713,135,445,426,233,1,3,2
23,1,123,435,116,313,243,150,1,3,1
23,1,124,732,123,505,479,263,1,2,1
23,1,125,701,149,411,453,215,1,1,1
23,1,126,5445,677,3692,3487,1866,6,11,1
23,1,127,2406,251,920,1363,467,2,3,3
23,1,128,1590,205,1177,1029,592,1,1,1
23,1,129,433,65,345,308,193,1,1,1
23,1,130,381,77,266,243,134,1,7,2
23,1,131,617,147,351,370,186,1,2,1
23,1,132,515,123,306,317,144,1,5,1
23,1,133,531,138,335,304,188,1,8,3
23,1,134,617,116,422,391,200,1,5,4
23,1,135,500,89,340,337,182,1,14,9
23,1,136,474,60,342,337,194,3,13,3
23,1,137,526,163,414,354,199,3,10,6
23,1,138,531,126,359,336,181,1,3,1
23,1,139,424,86,293,279,136,1,6,1
23,1,140,365,66,266,246,146,1,3,1
23,1,141,439,56,335,316,183,1,4,1
23,1,142,452,106,351,300,178,1,1,1
23,1,143,563,131,375,339,210,1,9,1
23,1,144,726,83,273,222,146,1,7,5
23,1,145,519,51,164,160,103,3,10,1
23,1,146,5638,975,4359,3606,2154,3,91,9
23,1,147,7885,1193,5937,5133,2801,3,30,7
23,1,148,1126,149,421,591,187,1,2,1
23,1,149,2857,127,1469,1793,827,1,1,1
23,1,151,5310,649,3226,3237,1599,1,3,2
23,1,152,1719,187,604,994,317,1,1,1
23,1,153,1699,193,567,908,316,1,1,1
23,1,155,1228,141,409,751,228,1,1,1
23,1,156,1681,130,812,975,450,2,1,1
23,1,157,1440,124,688,849,378,1,3,2
23,1,158,1176,156,343,625,187,1,1,1
23,1,159,1551,171,516,826,248,1,1,1
23,1,161,3042,591,2445,1955,1266,12,10,3
23,1,162,459,44,150,126,87,1,3,1
23,1,163,2171,242,932,1260,506,1,1,4
23,1,164,5441,542,2742,3249,1430,1,5,8
23,1,165,1120,110,383,611,206,1,1,1
23,1,166,4036,285,1645,2218,851,1,4,2
23,1,167,1488,154,410,765,253,1,1,1
23,1,168,13539,1341,8410,8251,4142,3,6,8
23,1,169,3790,412,1873,2018,1024,10,32,3
23,1,170,2772,353,1384,1086,706,3,5,15
23,1,171,62,11,2,41,1,1,1,1
23,1,172,2241,243,345,1155,176,1,1,1
23,1,173,4962,275,1187,2771,926,1,3,1
23,1,174,6308,431,2429,3328,1483,1,3,8
23,1,175,32194,2304,14875,16206,7560,14,12,16
23,11,177,4336,425,883,2124,252,1,2,4
23,11,178,3084,307,592,1583,235,1,2,1
23,11,179,18636,1272,8064,10842,3773,2,16,7
23,1,180,33,8,15,29,6,1,1,1
23,1,181,6125,344,2425,3355,1352,1,1,2
23,2,182,2062,279,969,1036,522,1,1,1
23,2,183,2614,268,822,1492,527,1,1,1
23,2,184,2250,260,595,1211,422,1,1,3
23,2,185,2894,302,820,1530,511,1,1,1
23,2,186,1086,110,240,547,152,1,1,1
23,2,187,2405,239,630,1289,539,1,1,2
23,2,188,2543,233,652,1345,536,1,1,1
23,2,189,2381,257,578,1299,470,1,1,1
23,2,190,1831,192,467,970,305,1,3,1
23,2,191,821,183,385,496,196,1,14,7
23,2,192,1121,203,482,647,294,2,24,13
23,2,193,1355,232,671,833,396,1,8,1
23,2,194,2295,291,912,1273,500,2,3,2
23,2,195,25060,1185,8344,13285,4881,4,15,6
23,2,196,6471,503,2568,3710,1474,4,5,1
23,2,197,2066,301,862,1194,488,1,5,3
23,2,198,2082,315,836,1152,502,2,9,11
23,2,199,2842,499,1527,1822,860,1,6,16
23,2,200,4268,437,1744,2407,987,1,22,3
23,2,201,2421,250,694,1260,414,1,1,1
23,2,202,2449,275,657,1265,426,1,2,2
23,2,203,15310,1005,5517,8385,3132,1,11,8
23,8,206,7600,375,2829,4535,1554,1,23,7
23,9,210,5387,309,900,2206,353,1,1,1
23,9,211,3176,237,397,2033,15,1,1,1
23,9,214,421,37,83,288,120,1,2,1
23,3,215,4275,327,1355,2167,581,1,1,1
23,3,216,1905,143,480,894,193,1,1,1
23,3,217,3783,246,1033,1727,434,1,1,1
23,3,218,1651,245,707,830,284,2,3,3
23,3,219,2643,208,867,1275,361,1,3,1
23,3,220,1591,201,705,748,257,1,1,1
23,3,221,1029,152,493,509,168,1,13,8
23,3,222,2170,322,897,1004,344,1,10,5
23,3,223,3995,278,1327,1756,526,1,1,1
23,3,224,2381,178,786,1128,334,1,2,1
23,3,225,2318,266,888,1109,346,1,19,2
23,3,226,3306,231,1093,1540,426,1,1,1
23,3,227,2828,313,576,1369,69,1,1,1
23,3,228,2400,261,500,960,58,1,1,2
23,3,229,3662,282,383,1568,11,1,1,1
23,3,230,3628,212,410,1507,25,1,1,1
23,3,231,3066,156,333,1119,66,1,1,1
23,3,232,2324,224,212,948,66,1,1,1
23,3,233,1799,152,110,1005,10,1,1,1
23,3,234,3601,342,466,1773,167,1,1,1
23,3,235,2769,227,359,1108,94,1,1,1
23,3,237,1742,163,171,625,40,1,1,1
23,3,238,2144,256,317,1330,84,1,1,1
23,3,239,2257,282,313,1088,171,1,1,1
23,3,240,1150,182,176,655,133,1,1,1
23,3,241,2562,280,602,1205,143,1,1,1
23,3,242,1815,208,451,825,96,1,3,2
23,3,243,595,72,51,322,22,1,1,1
23,3,244,1899,248,198,712,118,1,1,1
23,3,245,1046,99,144,516,25,1,1,1
23,3,247,3177,297,390,1373,68,1,1,1
23,3,248,961,73,62,406,16,1,1,1
23,3,249,2847,342,452,1592,167,1,1,1
23,3,250,1668,129,201,766,7,1,1,1
23,3,251,2707,313,387,1113,80,1,1,1
23,4,252,658,119,200,413,142,1,7,3
23,4,253,292,37,55,199,73,1,1,3
23,4,254,291,37,33,244,76,1,1,1
23,4,255,3466,329,952,2163,800,1,1,1
23,4,256,1293,120,431,724,311,1,2,2
23,4,257,1818,156,570,1030,445,1,1,1
23,4,258,3555,283,930,2003,718,1,2,1
23,4,259,1801,124,407,968,250,1,1,1
23,4,260,325,39,121,186,64,1,1,1
23,4,261,9206,418,1662,4245,632,1,1,1
23,5,262,3744,309,1024,1742,336,2,3,2
23,5,263,3246,295,904,1538,305,1,4,4
23,5,264,2688,254,770,1397,277,1,7,3
23,5,265,3838,402,1061,1915,327,1,7,9
23,5,266,1119,127,108,520,3,1,1,1
23,5,267,1208,104,121,458,8,1,1,1
23,5,268,3862,327,449,1933,20,1,1,1
23,5,269,1293,144,107,642,16,1,1,1
23,5,270,1733,256,412,864,103,1,1,2
23,5,271,1424,181,343,673,102,1,1,1
23,5,272,1043,89,102,711,6,1,1,1
23,5,273,2231,262,403,1098,128,1,1,1
23,5,274,2020,220,267,1188,58,1,1,1
23,5,275,1781,191,185,821,103,1,1,1
23,5,276,1707,180,153,1078,69,1,1,1
23,5,277,646,48,61,197,6,1,1,1
23,5,278,1260,119,106,677,12,1,1,1
23,5,279,943,95,81,400,29,1,1,1
23,5,280,934,76,99,625,41,1,1,1
23,5,281,406,33,5,253,2,1,1,1
23,5,282,1090,137,90,621,70,1,1,1
23,5,283,949,86,91,357,24,1,1,1
23,6,284,2188,224,520,1040,99,1,2,1
23,6,285,2040,203,650,1205,131,1,3,2
23,6,286,3923,436,1111,1799,227,1,6,3
23,6,287,1841,152,691,1248,264,1,3,3
23,6,288,3158,284,429,1507,169,1,1,1
23,6,289,1282,119,154,640,112,1,1,1
23,6,290,2875,263,305,1301,88,1,1,1
23,6,291,1576,166,178,720,33,1,1,1
23,6,292,2025,229,319,844,125,1,1,1
23,6,293,2391,205,412,1027,184,1,1,1
23,6,294,1358,111,173,521,40,1,1,1
23,6,295,1577,130,182,656,66,1,1,1
23,6,296,1859,158,194,928,62,1,1,1
23,6,297,943,88,143,438,38,1,1,1
23,7,298,1855,158,539,1010,261,1,1,1
23,7,299,1496,168,400,856,199,1,1,1
23,7,300,3811,309,1965,2071,918,2,1,1
23,7,301,807,71,461,415,223,1,1,1
23,7,302,2553,240,1154,1375,513,1,2,3
23,7,303,1212,154,452,641,219,1,1,1
23,7,304,1259,146,486,707,214,1,1,1
23,7,305,1329,145,623,735,282,1,2,1
23,7,306,1161,181,729,634,312,1,3,1
23,7,307,7246,570,2897,3798,1450,3,5,6
23,7,308,1461,229,520,765,298,1,1,1
23,7,309,1752,225,688,944,344,1,1,1
23,7,310,1416,212,479,685,279,1,1,1
23,7,311,1377,229,521,687,270,1,1,1
23,7,312,1194,224,425,602,223,1,1,1
23,7,313,783,116,367,383,159,1,1,1
23,7,314,607,91,251,279,154,1,1,1
23,7,315,1356,322,645,684,317,2,2,1
23,7,317,2116,263,1373,1086,599,1,2,1
23,7,318,1401,237,650,692,308,1,12,3
23,7,319,1484,153,906,838,406,3,1,1
23,7,320,1215,129,691,699,337,1,1,1
23,7,321,952,107,372,511,170,1,1,1
23,7,322,2127,174,821,1141,437,1,1,1
23,7,323,959,145,529,499,255,1,1,1
23,7,324,399,47,124,185,68,1,1,1
23,7,325,959,171,314,538,228,1,2,1
23,7,326,1093,202,412,533,223,1,1,1
23,7,327,666,122,253,335,124,1,1,2
23,7,328,968,180,529,465,261,1,8,1
23,7,329,818,171,412,424,191,1,4,2
23,7,330,1201,235,584,601,279,1,7,2
23,7,331,813,162,415,440,207,2,5,2
23,7,332,1076,275,643,509,283,1,4,1
23,7,333,1211,311,759,550,366,1,1,1
23,7,334,3600,406,2162,1960,997,2,2,3
23,7,335,1291,155,447,702,241,1,1,1
23,7,336,891,94,276,469,175,1,1,1
23,7,337,6277,490,2230,3331,1038,1,7,2
23,7,338,1200,114,452,571,232,1,1,1
