"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
18,12,384,450,92,79,195,65,1,1,1
18,12,385,1222,176,254,616,157,1,2,1
18,12,386,1924,248,440,1106,221,2,5,2
18,12,387,1248,224,185,547,127,1,1,1
18,12,388,509,72,97,209,47,1,1,1
18,12,389,1151,173,213,537,124,1,2,2
18,12,390,1483,242,257,601,150,1,2,1
18,12,391,399,61,56,167,18,1,1,1
18,12,392,990,177,294,528,126,1,2,2
18,12,393,775,119,196,389,92,1,1,1
18,12,394,392,61,42,191,21,1,2,1
18,12,395,1277,208,246,647,90,1,2,1
18,12,396,375,81,53,158,7,1,1,1
18,13,398,1040,188,261,423,142,1,2,1
18,13,399,888,206,284,386,154,1,2,2
18,13,400,800,166,240,350,114,1,1,1
18,13,401,1310,152,327,569,168,1,1,1
18,13,402,220,44,41,97,0,1,1,1
18,13,403,309,64,84,154,5,1,1,1
18,13,404,333,92,67,140,6,1,1,1
18,13,405,210,60,27,88,5,1,1,1
18,13,406,670,122,79,359,5,1,1,1
18,13,407,311,63,66,120,10,1,1,1
18,13,408,479,102,96,180,14,1,1,1
18,13,409,338,82,85,145,59,1,1,1
18,13,410,768,164,86,342,2,1,1,1
18,14,411,2721,308,752,1295,242,1,4,3
18,14,412,2790,381,984,1419,341,1,8,5
18,14,413,456,56,38,179,13,1,1,1
18,14,414,568,91,78,281,24,1,1,1
18,14,415,1388,230,256,640,79,1,1,1
18,14,416,1995,309,420,933,89,1,1,1
18,14,417,254,40,31,127,5,1,1,1
18,14,418,602,70,61,291,7,1,1,1
18,14,419,809,115,158,362,15,1,1,1
18,14,420,508,54,123,252,41,1,1,1
18,14,421,2527,321,569,1198,199,1,1,2
18,14,422,812,127,206,383,9,1,1,1
18,14,423,850,126,104,381,13,1,1,1
18,14,424,683,94,82,295,16,1,1,1
18,14,425,1023,148,221,447,70,1,1,1
18,14,426,394,60,53,191,12,1,1,1
18,14,427,1077,183,337,485,30,1,1,1
18,14,428,144,32,26,56,3,1,1,1
18,14,429,1470,195,314,667,47,1,1,1
18,14,430,640,132,143,311,72,1,1,1
18,14,431,732,128,153,367,98,1,1,1
18,14,432,180,38,39,73,20,1,1,1
18,14,433,2290,309,474,1007,101,1,1,1
18,15,435,1260,128,247,659,143,1,1,1
18,15,436,1380,176,409,665,189,1,1,1
18,15,437,2337,293,921,1143,377,1,2,1
18,15,438,1238,170,472,659,187,1,1,1
18,15,439,582,108,254,290,104,1,4,1
18,15,440,648,131,253,328,105,1,1,1
18,15,441,1476,187,424,766,184,1,1,1
18,15,442,2030,195,622,1054,295,1,1,2
18,15,443,620,149,212,327,110,1,1,1
18,15,444,447,94,192,257,90,1,4,2
18,15,445,361,73,134,187,73,1,10,9
18,15,446,426,125,229,241,98,1,21,4
18,15,447,331,103,140,179,68,1,8,1
18,15,448,995,208,302,532,125,1,2,2
18,15,449,229,61,82,111,48,1,1,1
18,15,450,568,128,210,271,92,1,1,1
18,15,451,1445,203,386,714,167,1,1,1
18,15,452,384,100,136,201,70,1,6,2
18,15,453,201,55,109,101,49,1,12,6
18,15,454,190,49,90,112,41,1,2,1
18,15,455,455,103,195,247,85,1,1,1
18,15,456,423,73,102,213,66,1,1,1
18,15,457,1043,233,137,420,5,1,1,1
18,15,458,947,141,168,406,8,1,1,1
18,15,459,1238,221,261,493,11,1,1,1
18,15,460,1449,265,271,850,15,1,1,1
18,15,461,758,147,127,451,4,1,1,1
18,15,462,156,40,30,88,0,1,1,1
18,15,463,810,206,173,451,8,1,1,1
18,15,464,129,22,20,86,0,1,1,1
18,15,465,965,173,127,472,6,1,1,1
18,15,466,757,134,129,321,22,1,1,1
18,15,467,415,71,90,213,3,1,1,1
18,15,468,710,100,132,365,2,1,1,1
18,15,469,760,104,117,418,16,1,1,1
18,15,470,1082,187,212,595,72,1,1,1
18,15,471,680,88,130,352,48,1,1,1
18,15,472,961,180,163,475,67,1,1,1
18,15,473,728,158,177,368,67,1,2,3
18,15,474,1030,158,233,564,95,1,1,1
18,15,475,756,116,108,342,21,1,1,1
18,15,476,541,70,74,273,18,1,1,1
18,15,477,414,47,56,203,44,1,1,1
18,15,478,552,108,52,238,5,1,1,1
18,15,480,526,79,35,194,12,1,1,1
18,15,481,235,36,37,99,34,1,1,1
18,15,482,1592,198,264,787,174,1,1,1
18,15,483,1551,239,282,735,147,1,1,3
18,15,484,1217,196,250,555,124,1,1,3
18,15,485,1052,140,170,511,58,1,1,1
18,15,486,489,75,90,252,51,1,1,1
18,15,487,1572,231,255,783,34,1,1,1
18,15,488,845,165,147,390,18,1,1,1
18,15,489,1353,178,184,572,82,1,1,1
18,15,490,933,113,177,464,85,1,1,1
18,15,491,687,97,119,340,41,1,1,1
18,15,492,365,75,53,194,4,1,1,1
18,15,493,1091,238,315,565,123,1,1,1
18,15,494,565,125,200,288,79,1,1,3
18,15,495,768,138,203,408,81,1,1,1
18,15,496,609,135,93,288,3,1,1,1
18,15,497,1314,136,212,593,125,1,1,1
18,15,498,902,158,177,477,58,1,1,1
18,15,499,364,45,33,166,52,1,1,1
18,15,500,499,79,76,240,11,1,1,1
18,15,501,668,106,135,293,50,1,1,1
18,15,502,1085,171,248,538,41,1,1,1
18,15,503,1424,224,289,640,180,1,1,1
18,15,504,927,162,209,419,134,1,1,1
18,15,505,1371,214,271,677,157,1,2,1
18,15,506,523,97,120,273,58,1,1,1
18,15,507,824,136,167,419,96,1,1,1
18,15,508,2148,261,311,1013,158,1,2,1
18,15,509,524,100,77,238,36,1,1,1
18,15,510,488,95,64,236,5,1,1,1
18,15,511,1407,222,164,619,38,1,1,1
18,15,512,1090,175,164,540,15,1,1,1
18,15,513,752,129,137,354,38,1,1,1
18,15,514,299,44,19,119,7,1,1,1
18,15,515,755,137,107,312,3,1,1,1
18,15,516,726,118,69,341,5,1,1,1
18,15,517,660,84,96,293,19,1,1,1
18,15,518,226,23,17,105,3,1,1,1
18,15,519,609,70,74,314,39,1,1,1
18,15,520,827,152,96,451,77,1,1,1
18,15,521,635,105,144,326,45,1,1,1
18,15,522,940,183,280,490,115,1,4,1
18,15,523,1149,192,271,605,107,1,1,1
18,15,524,764,128,197,368,73,1,2,1
18,15,525,453,90,144,216,61,1,2,2
