"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
21,70,583,1855,244,261,879,146,1,1,1
21,70,584,894,107,59,468,51,1,1,1
21,70,585,2218,346,251,1018,87,1,1,1
21,70,586,1151,200,104,533,8,1,1,1
21,70,587,397,72,16,152,2,1,1,1
21,71,588,759,161,111,365,21,1,1,1
21,71,589,597,104,101,240,33,1,2,1
21,71,590,1364,277,141,616,55,1,1,1
21,71,591,1279,235,166,560,116,1,1,1
21,71,592,1654,335,206,844,22,1,1,1
21,71,593,470,87,30,122,1,1,1,1
21,72,594,524,136,296,276,118,1,22,6
21,72,595,1509,234,577,699,216,1,11,1
21,72,596,1099,215,491,521,199,1,3,1
21,72,597,2046,291,886,971,304,2,16,2
