"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
15,34,1499,1440,244,718,766,311,1,10,4
15,34,1500,2918,591,1611,1497,654,1,13,4
15,34,1501,4096,365,926,1908,529,1,2,2
15,34,1502,2300,356,720,1031,350,1,2,2
15,34,1503,4529,493,1244,2195,668,1,3,4
15,34,1504,1781,302,517,871,268,1,1,2
15,34,1505,1575,265,472,741,258,1,1,1
15,34,1506,1495,250,444,735,228,1,3,3
15,34,1507,3014,400,873,1501,464,1,1,2
15,34,1508,1886,270,520,932,273,1,3,4
15,34,1509,1142,221,526,637,264,1,1,1
15,34,1510,1314,224,589,657,250,1,6,4
15,34,1511,1225,277,551,576,229,1,8,1
15,34,1512,1617,278,767,832,324,1,5,3
15,34,1513,3986,400,1099,1912,507,1,1,4
15,34,1514,3063,338,789,1505,351,1,1,1
15,34,1515,3583,432,881,1612,536,1,3,2
15,34,1516,1219,247,544,579,241,1,8,2
15,34,1517,2404,395,972,1185,414,1,3,1
15,34,1518,14598,1127,6584,7657,2840,3,15,12
15,34,1519,1269,164,465,637,212,1,2,1
15,34,1520,1403,228,489,709,227,1,1,3
15,34,1521,984,145,352,542,208,1,3,1
15,34,1522,8830,688,2307,4328,1068,1,2,6
15,34,1523,6334,477,1407,3019,663,1,2,3
15,34,1524,1571,157,356,756,186,1,1,2
15,34,1525,3960,267,901,1927,379,1,2,3
15,34,1526,3903,403,944,1870,416,1,1,1
15,34,1527,3454,364,794,1683,379,1,1,3
15,34,1528,2261,327,799,1108,430,1,1,1
15,34,1529,1033,210,478,503,247,1,1,1
15,34,1530,1228,264,574,639,243,1,1,1
15,34,1531,1586,330,707,796,318,1,1,1
15,34,1532,1674,351,810,820,346,1,1,2
15,34,1533,1372,294,668,704,263,1,2,2
15,34,1534,2389,384,763,1092,360,1,4,1
15,34,1535,1212,237,528,565,251,1,1,2
15,34,1536,3441,453,1116,1821,542,1,1,5
15,34,1537,2700,388,926,1410,435,1,4,3
15,34,1538,2039,365,889,1001,357,1,2,4
15,34,1539,1667,265,780,901,332,1,2,2
15,34,1540,1356,206,497,735,199,1,2,1
15,34,1541,2285,375,1138,1200,493,1,12,5
15,34,1542,1385,202,673,728,290,1,3,1
15,34,1543,2250,259,805,1199,343,1,2,3
15,34,1544,502,83,219,239,102,1,1,1
15,34,1545,2266,259,773,1216,346,1,1,1
15,34,1546,1878,236,652,1007,280,1,1,1
15,34,1547,2178,277,736,1128,335,1,1,1
15,34,1548,1963,208,712,1028,319,1,3,1
15,34,1549,1356,261,797,832,354,1,1,2
15,34,1550,839,158,430,535,217,1,7,2
15,34,1551,1355,161,397,733,212,1,2,1
15,34,1552,1293,209,504,683,221,1,3,1
15,34,1553,1374,217,736,767,304,1,1,1
15,34,1554,2085,389,1014,1065,442,1,2,1
15,34,1555,1518,264,590,731,253,1,4,4
15,34,1556,3203,410,852,1581,441,1,3,6
15,34,1557,2870,326,757,1437,423,1,2,4
15,34,1558,3413,436,968,1673,505,1,2,1
15,34,1559,2556,355,887,1324,396,1,6,1
15,34,1560,1976,289,625,918,301,1,4,2
15,34,1561,2845,464,1081,1386,458,1,9,3
15,34,1562,680,94,199,349,94,1,3,1
15,34,1563,1210,178,405,642,182,1,5,2
15,34,1564,2213,273,855,1142,373,1,1,4
15,34,1565,2845,416,972,1375,512,1,3,1
15,34,1566,2728,382,913,1347,387,1,3,3
15,34,1567,2357,377,828,1174,342,1,1,2
15,34,1568,2426,466,1510,1250,613,1,3,1
15,34,1569,2392,409,1491,1335,609,1,7,2
15,34,1570,2504,363,924,1273,461,1,2,1
15,34,1571,1629,272,604,773,233,1,1,1
15,34,1572,1471,248,489,667,226,1,1,1
15,34,1573,1658,300,603,874,291,1,1,1
15,34,1574,1865,371,826,898,361,1,3,1
15,34,1575,1767,312,608,896,265,1,1,3
15,34,1576,1332,208,525,711,251,1,1,1
15,34,1577,1018,165,348,530,157,1,1,1
15,34,1578,1739,265,612,847,276,1,2,2
15,34,1579,1836,265,646,963,337,1,1,1
15,34,1580,1888,390,908,908,388,1,2,1
15,34,1581,1892,279,960,1072,461,1,1,1
15,34,1582,2153,256,763,1130,344,1,8,1
15,34,1583,2242,278,840,1238,393,1,7,1
15,34,1584,2847,336,964,1369,450,1,2,1
15,34,1585,2726,398,869,1419,438,1,1,2
15,34,1586,900,154,331,485,155,1,1,1
15,34,1587,1984,239,802,1050,348,1,1,2
15,34,1588,3296,477,1289,1816,607,1,4,4
15,34,1589,1785,235,878,976,385,1,1,4
15,34,1590,1195,199,671,688,293,1,5,1
15,34,1591,1638,248,541,847,329,1,6,2
15,34,1592,1674,264,574,905,307,1,1,2
15,34,1593,738,131,323,388,142,1,1,3
15,34,1594,902,173,472,421,177,1,4,1
15,34,1595,1907,242,589,876,306,1,3,1
15,34,1596,1823,254,550,898,289,1,4,2
15,34,1597,2198,294,627,1034,292,1,1,1
15,34,1598,1952,327,637,937,340,1,3,3
15,34,1599,1014,168,372,572,170,1,2,4
15,34,1600,789,116,289,391,141,1,3,1
15,34,1601,743,88,239,389,128,1,1,1
15,34,1602,1287,190,462,672,222,1,5,2
15,34,1603,1133,200,416,798,239,1,8,4
15,34,1604,1698,265,630,909,307,1,7,1
15,34,1605,1805,274,662,932,357,1,7,3
15,34,1606,2287,322,928,1154,452,1,4,4
15,34,1607,2285,327,785,1207,376,1,9,3
15,34,1608,863,122,260,403,137,1,1,1
15,34,1609,1534,243,555,837,280,1,1,1
15,34,1610,1176,165,295,560,137,1,1,1
15,34,1611,788,136,256,362,126,1,1,1
15,34,1612,1985,226,541,933,288,1,1,1
15,34,1613,1887,258,633,967,319,1,3,2
15,34,1614,1361,201,444,712,200,1,2,1
15,34,1615,1241,160,398,599,208,1,4,1
15,34,1616,1107,186,428,675,191,1,1,1
15,34,1617,1011,158,321,498,155,1,1,1
15,34,1618,1680,285,622,921,276,1,5,1
15,34,1619,681,123,416,348,180,1,10,2
15,34,1620,1136,177,647,587,287,1,1,1
15,34,1621,1316,202,774,783,360,1,1,1
15,34,1622,1171,184,627,626,287,1,2,1
15,34,1623,995,201,554,522,248,1,1,1
15,34,1624,1477,251,870,842,339,1,1,1
15,34,1625,1842,328,750,947,331,1,4,3
15,34,1626,1919,360,750,961,333,1,1,1
15,34,1627,2309,389,832,1227,413,1,1,1
15,34,1628,1483,190,523,779,220,1,1,1
15,34,1629,2632,372,823,1316,446,1,2,1
15,34,1630,1100,195,425,500,223,1,1,1
15,34,1631,1793,328,784,900,331,1,4,2
15,34,1632,1255,247,477,665,243,1,2,1
15,34,1633,1626,300,602,889,311,1,1,1
15,34,1634,1666,245,898,952,368,1,4,2
15,34,1635,1044,119,547,590,247,1,2,1
15,34,1636,959,143,425,514,216,1,1,1
15,34,1637,1191,172,591,638,280,1,2,1
15,34,1638,1275,211,727,711,315,1,4,1
15,34,1639,1064,168,617,608,273,1,2,2
15,34,1640,1140,205,676,597,284,1,2,1
15,34,1641,688,129,431,368,181,1,1,1
15,34,1642,1476,227,737,819,319,1,2,1
15,34,1643,1398,291,660,705,315,1,2,1
15,34,1644,1755,272,569,945,291,1,3,1
15,34,1645,1841,247,591,908,283,1,1,2
15,34,1646,1811,243,599,890,302,1,2,1
15,34,1647,2360,333,695,1132,336,1,1,1
15,34,1648,1668,238,536,819,283,1,1,1
15,34,1649,2247,338,778,1146,453,1,4,7
15,34,1650,1983,322,595,978,315,1,2,1
15,34,1651,995,177,359,489,181,1,1,1
15,34,1652,1038,143,310,550,169,1,1,1
15,34,1653,1047,145,352,545,177,1,5,1
15,34,1654,1192,159,388,654,181,1,1,1
15,34,1655,1849,268,606,951,330,1,1,3
15,34,1656,1220,175,391,630,211,1,1,1
15,34,1657,1051,177,297,493,148,1,1,1
15,34,1658,1944,292,662,1004,328,1,5,2
15,34,1659,1806,269,631,861,346,1,2,3
15,34,1660,1616,283,814,863,353,1,1,1
15,34,1661,1633,333,820,847,365,1,2,1
15,34,1662,1659,326,873,852,331,1,5,1
15,34,1663,1473,316,683,754,301,1,3,1
15,34,1664,869,204,430,442,170,1,2,2
15,34,1665,1096,251,531,550,242,1,2,3
15,34,1666,1670,282,728,854,311,1,3,1
15,34,1667,1375,261,713,767,295,1,5,4
15,34,1668,1439,265,792,773,309,1,2,1
15,34,1669,1179,232,509,608,217,1,1,1
15,34,1670,1258,258,597,650,262,1,1,1
15,34,1671,2154,339,794,1137,378,1,6,4
15,34,1672,1213,211,374,591,185,1,5,3
15,34,1673,1664,235,507,911,234,1,1,1
15,34,1674,1129,185,340,544,176,1,3,1
15,34,1675,1228,206,390,623,160,1,4,1
15,34,1676,1406,192,376,687,198,1,1,3
15,34,1677,1260,188,387,617,158,1,5,1
15,34,1678,1475,223,393,745,191,1,3,2
15,34,1679,1650,231,465,762,265,1,1,1
15,34,1680,2628,374,848,1364,414,1,1,1
15,34,1681,1648,281,622,856,237,1,1,1
15,34,1682,2342,351,766,1171,405,1,2,1
15,34,1683,2718,431,909,1658,466,1,3,1
15,34,1684,1423,174,557,731,244,1,1,3
15,34,1685,1179,202,458,586,245,1,1,1
15,34,1686,1472,239,562,686,308,1,1,1
15,34,1687,1878,370,776,942,355,1,1,1
15,34,1688,2145,283,776,1072,560,1,6,1
15,34,1689,1281,199,400,656,242,1,1,1
15,34,1690,1241,199,434,651,198,1,1,1
15,34,1691,2525,340,757,1187,507,1,1,1
15,34,1692,2413,284,678,1312,407,1,5,4
15,34,1693,1954,229,649,983,317,1,1,1
15,34,1694,2149,356,746,1105,381,1,1,1
15,34,1695,1457,293,596,667,300,1,3,1
15,34,1696,2070,351,886,1065,429,1,2,1
15,34,1697,2120,239,722,1158,392,1,2,1
15,34,1698,1994,244,637,981,400,1,4,1
15,34,1699,2044,303,786,1066,363,1,8,1
15,34,1700,5859,788,2855,3141,1318,1,3,3
15,34,1701,2431,371,938,1381,509,1,3,3
15,34,1702,2354,373,870,1158,390,1,1,2
15,34,1703,2733,532,1354,1444,589,1,5,3
15,34,1704,1968,350,656,1033,309,1,5,1
15,34,1705,2344,299,703,1156,366,1,1,2
15,34,1706,2725,377,768,1391,441,1,1,3
15,34,1707,1803,277,598,883,310,1,1,2
15,34,1708,2414,462,1212,1315,554,1,2,1
15,34,1709,2111,364,817,1114,398,1,5,4
15,34,1710,1679,246,641,821,421,1,2,3
15,34,1711,2309,300,712,1157,445,1,7,2
15,34,1712,4822,509,1872,2653,852,1,7,4
15,34,1713,1109,145,296,544,153,1,1,2
15,34,1714,2016,351,789,1053,395,1,1,2
15,34,1715,1982,299,649,1033,317,1,2,2
15,34,1716,1807,265,526,968,312,1,1,1
15,34,1717,2513,306,808,1304,341,1,1,2
15,34,1718,2476,360,808,1263,365,1,3,1
15,34,1719,1565,227,587,782,279,1,1,2
15,34,1720,3172,464,1202,1675,583,1,2,4
15,34,1721,2333,398,1223,1195,515,1,6,1
15,34,1722,3961,550,1522,2260,628,1,2,1
15,34,1723,1825,332,669,989,301,1,4,6
15,34,1724,2315,354,852,1168,398,1,6,2
15,34,1725,772,104,346,434,157,1,1,1
15,34,1726,709,98,219,365,136,1,1,1
15,34,1727,1058,133,380,571,172,1,1,2
15,34,1729,1163,250,503,585,223,1,1,1
15,34,1730,389,70,133,183,64,1,1,1
15,34,1732,6553,665,2327,3434,1135,1,3,2
15,34,1733,2761,351,908,1434,557,1,1,3
15,34,1734,2250,462,879,1172,411,1,2,1
15,34,1735,4237,399,1749,2116,816,1,1,1
15,34,1736,1703,204,385,810,213,1,1,3
15,34,1737,1624,218,424,795,261,1,1,3
15,34,1738,1884,247,478,1065,240,1,5,2
15,34,1739,2133,250,515,945,245,1,1,1
15,34,1740,1842,207,440,886,226,1,1,3
15,34,1741,2445,266,564,1123,357,1,1,1
15,34,1742,1687,226,433,862,261,1,1,1
15,34,1743,1567,199,343,689,189,1,1,1
15,34,1744,1616,219,398,795,222,1,1,1
15,34,1745,1426,189,374,635,228,1,5,3
15,34,1746,2229,267,544,1135,306,1,2,4
15,34,1747,1844,198,398,879,257,1,1,1
15,34,1748,1907,264,458,908,314,1,2,2
15,34,1749,1825,221,425,902,237,1,3,3
15,34,1750,2362,260,598,1128,305,1,1,1
15,34,1751,2043,289,524,951,267,1,1,1
15,34,1752,1840,246,456,863,246,1,1,1
15,34,1753,1842,231,408,830,269,1,3,3
15,34,1754,2543,287,622,1256,370,1,1,1
15,34,1755,1704,205,405,849,238,1,3,3
15,34,1756,7398,526,1675,3536,992,1,1,1
15,34,1757,5646,456,1300,2713,713,1,1,3
15,34,1758,2664,217,731,1253,344,1,1,1
15,34,1759,5532,520,1393,2622,668,1,3,4
15,34,1760,2840,335,666,1209,327,1,2,2
15,34,1761,2422,362,626,1317,320,1,1,6
15,34,1762,3040,410,821,1428,420,1,4,1
15,34,1763,2233,345,574,1017,270,1,3,2
15,34,1764,2945,344,722,1446,423,1,2,2
15,34,1765,3021,242,657,1359,284,1,1,2
15,34,1766,3520,359,838,1653,433,1,5,3
15,34,1767,3124,367,733,1517,408,1,1,2
15,34,1768,2296,250,591,1108,266,1,1,1
15,34,1769,3040,393,1040,1462,470,1,10,3
15,34,1770,6084,617,1871,3036,916,1,5,7
15,34,1771,3352,310,957,1684,459,1,1,2
15,34,1772,21806,1562,9961,11515,4469,1,17,16
15,34,1773,3100,385,919,1431,385,1,6,4
15,34,1774,2534,278,693,1201,323,1,1,1
15,34,1775,1979,303,778,938,348,1,2,4
15,34,1776,5612,509,1628,2650,645,1,1,6
