"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
22,14,743,1882,82,865,1044,454,1,1,4
22,14,744,1438,57,639,796,350,1,1,1
22,14,745,1934,101,972,1073,499,1,1,2
22,14,746,422,14,158,234,91,1,1,1
22,14,747,1734,91,821,985,415,1,1,2
22,14,748,742,27,306,394,170,1,1,1
22,14,749,961,52,435,530,241,1,1,1
22,14,750,1635,91,817,934,413,1,1,1
22,14,751,4789,277,2519,2689,1268,1,1,3
22,14,752,2007,107,1003,1114,554,1,2,3
22,14,753,11701,404,5920,6420,2771,2,3,2
22,14,754,31334,1084,17020,17628,9300,3,4,9
22,14,755,1684,103,763,966,430,1,1,1
22,14,756,1277,109,596,711,322,1,2,1
22,14,757,779,72,296,440,184,1,1,1
22,14,758,2486,159,512,1257,391,1,1,1
22,14,759,4992,322,2109,2658,1224,1,1,2
22,10,760,1461,106,323,701,174,1,1,1
22,10,761,16172,1340,10713,9183,5204,1,1,2
22,10,762,2174,165,519,1145,306,1,2,2
22,10,763,2395,219,425,1132,305,2,1,1
22,5,764,1131,168,433,696,244,1,4,1
22,5,765,1348,131,920,776,404,1,7,2
22,5,766,1778,129,1209,1079,599,1,5,1
22,5,767,1700,118,1030,977,473,1,1,1
22,5,768,886,115,587,501,270,1,1,1
22,5,769,995,43,426,556,249,1,1,1
22,5,770,2609,219,1412,1380,680,1,1,1
22,5,771,788,92,559,418,230,1,5,1
22,5,772,1487,194,1001,779,498,1,1,1
22,5,773,1161,91,524,691,262,1,1,1
22,5,774,999,124,732,570,325,1,1,3
22,5,775,1467,183,1049,846,475,1,8,1
22,5,776,1282,141,870,723,406,1,1,1
22,5,777,1165,145,863,775,369,1,5,1
22,5,778,1291,204,903,770,398,1,3,1
22,5,779,1507,98,922,840,451,1,1,1
22,5,780,641,46,424,357,192,1,1,1
22,5,781,607,49,400,320,182,1,1,1
22,5,782,1519,105,976,781,460,1,2,1
22,5,783,1105,81,731,619,332,1,3,1
22,5,784,1751,259,1163,1032,532,1,4,1
22,5,785,1672,236,1185,1014,511,1,1,1
22,5,786,1319,245,905,698,439,1,4,1
22,5,787,500,78,350,254,177,1,3,4
22,5,788,3716,196,1311,2063,802,1,3,2
22,5,789,1670,156,1054,1046,494,1,1,1
22,5,790,1139,112,782,626,347,1,1,1
22,5,791,1285,172,893,767,389,1,1,1
22,5,792,1487,138,999,832,439,1,1,1
22,5,793,2122,174,1406,1245,667,1,1,1
22,5,794,998,75,664,610,329,1,1,1
22,5,795,1740,154,1127,964,533,1,4,1
22,5,796,729,62,508,430,229,1,1,1
22,16,797,1157,135,602,583,322,1,1,1
22,16,798,1792,167,784,922,360,1,1,1
22,16,799,1796,173,594,886,273,1,2,1
22,16,800,845,50,350,482,177,1,1,1
22,16,801,1519,100,618,756,304,1,1,1
22,16,802,2212,173,962,1202,454,1,2,2
22,16,803,1248,69,456,659,207,1,1,1
22,16,804,2798,208,1448,1456,648,1,6,3
22,16,805,1374,74,509,772,248,1,1,3
22,16,806,945,78,508,525,231,1,1,2
22,16,807,1506,74,654,892,301,1,1,1
22,16,808,1962,113,1053,1057,501,1,3,1
22,16,809,1910,138,874,1014,411,1,8,1
22,16,810,1872,125,993,1001,467,1,4,3
22,16,811,909,70,507,462,224,1,6,2
22,16,812,701,90,417,390,187,1,5,2
22,16,813,787,84,509,503,207,1,2,1
22,16,814,1370,88,691,763,339,1,3,3
22,16,815,878,64,435,521,188,1,1,2
22,16,816,1034,156,551,595,338,1,12,3
22,16,817,977,70,508,588,224,1,1,1
22,16,818,1323,98,663,814,282,1,1,1
22,14,819,1256,75,723,694,333,1,1,1
22,14,820,1615,98,823,875,412,1,3,2
22,14,821,762,59,413,430,207,1,1,1
22,14,822,1553,94,926,954,469,1,1,1
22,14,823,936,71,529,557,252,1,18,1
22,14,824,166,11,84,109,43,1,1,1
22,14,825,1871,71,688,949,448,1,1,1
22,14,826,1624,79,782,993,404,1,1,1
22,14,827,1514,86,402,822,257,1,1,2
22,14,828,933,44,512,515,247,1,1,1
