"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
10,7,551,1124,199,345,445,162,1,1,1
10,7,552,1127,337,813,537,345,1,2,2
10,7,553,1187,165,316,510,137,2,1,1
10,7,554,1272,139,243,538,113,1,1,1
10,7,555,765,102,253,358,91,1,1,1
10,7,556,579,75,67,183,16,1,1,1
10,7,557,142,27,20,59,0,1,1,1
10,7,558,1330,153,215,547,32,1,1,1
10,7,559,1295,150,277,561,52,1,1,1
10,7,560,1476,170,332,667,89,1,1,1
10,7,561,2652,309,417,1066,112,1,1,1
10,7,562,1483,209,360,683,114,1,1,1
10,7,563,810,98,131,341,38,1,1,1
10,7,564,1268,175,278,545,61,1,1,1
10,7,565,1438,188,185,554,19,1,1,1
10,7,566,1740,237,178,598,38,1,1,1
10,7,567,1936,216,459,823,146,1,1,1
10,7,568,464,58,121,223,50,1,1,1
10,7,569,1524,192,374,692,179,1,1,1
10,7,570,960,138,254,424,70,1,1,1
10,7,571,3711,246,827,790,137,1,1,1
10,7,572,1393,154,183,552,139,1,1,1
10,7,573,1035,132,156,433,54,1,1,1
10,7,574,2896,309,514,1370,139,1,1,1
10,7,575,685,109,189,321,89,1,1,1
10,7,576,508,68,53,231,6,1,1,1
10,7,577,1155,116,103,499,68,1,1,1
10,7,578,720,76,52,237,25,1,1,1
10,7,579,2158,240,397,846,126,1,1,1
10,7,580,1013,164,195,469,38,1,1,1
10,7,581,2256,253,325,912,76,1,1,1
10,7,582,1518,177,364,587,70,1,1,1
10,7,583,1874,224,455,703,157,1,1,1
10,7,584,1113,135,134,466,42,1,1,1
10,7,585,2850,279,470,1121,159,1,2,1
10,7,586,1099,114,80,449,45,1,1,1
10,7,587,758,81,64,321,25,1,1,1
10,7,588,2112,261,447,936,181,1,1,1
10,7,589,1487,191,318,563,139,1,1,1
10,7,590,1615,170,276,703,125,1,1,1
10,7,591,1841,160,384,668,135,1,1,1
10,7,592,1591,135,225,677,41,1,1,1
10,7,593,907,93,106,358,36,1,1,1
10,7,594,1428,135,250,599,78,1,1,1
10,7,595,1105,128,127,383,59,1,1,1
10,7,596,985,101,79,379,23,1,1,1
10,7,597,2689,291,339,1142,109,1,1,1
10,7,598,3894,216,538,1641,157,1,1,1
10,7,600,2121,250,360,998,112,1,1,1
10,7,601,1904,257,368,762,112,1,1,1
10,7,602,740,68,113,385,26,1,1,1
10,7,603,2359,267,341,1079,120,1,1,1
10,7,604,1363,136,111,540,39,1,1,1
10,7,605,15314,634,3592,7140,1669,2,1,1
10,7,606,8286,263,2068,3805,949,1,1,1
10,7,607,3644,275,1250,1777,545,1,1,1
10,7,608,4200,245,661,1950,292,1,1,1
10,7,609,1234,129,409,612,226,1,1,1
10,7,610,1187,94,591,593,252,1,1,1
10,7,611,744,167,276,344,136,1,1,1
10,8,612,2430,316,555,1064,312,1,1,1
10,8,613,2045,209,489,813,237,1,1,1
10,8,614,1481,240,560,697,256,1,17,4
10,8,615,1135,206,415,607,182,1,9,4
10,8,616,923,161,377,458,173,1,1,1
10,8,617,1073,144,523,533,238,1,4,1
10,8,618,1503,193,554,725,277,1,4,1
10,8,619,1853,236,654,923,300,1,1,1
10,8,620,2172,182,409,966,228,1,1,1
10,8,621,4434,294,1159,1868,456,1,1,1
10,8,622,666,123,123,293,10,1,1,1
10,8,623,134,22,9,31,2,1,1,1
10,8,624,1173,160,222,467,100,1,2,1
10,8,625,1340,210,237,580,130,1,1,1
10,8,626,521,64,46,266,13,1,1,1
10,8,627,531,92,124,242,41,1,1,1
10,8,628,1386,234,384,579,181,1,1,1
10,8,629,1329,246,298,530,183,1,1,1
10,8,630,2188,266,311,944,53,1,1,1
10,8,631,516,86,109,195,77,1,1,1
10,8,632,1065,167,126,412,104,1,1,1
10,8,633,1060,171,150,384,89,1,1,1
10,8,634,1309,210,146,559,59,1,1,1
10,8,635,1394,208,180,517,127,1,2,1
10,8,636,2541,356,357,1022,212,1,3,3
10,8,637,493,58,50,197,10,1,1,1
10,9,638,2567,218,480,1107,161,1,5,3
10,9,639,1420,154,262,604,119,1,3,3
10,9,640,245,38,14,122,1,1,1,1
10,9,641,293,56,12,118,2,1,1,1
10,9,642,184,27,3,63,0,1,1,1
10,9,643,260,35,16,110,1,1,1,1
10,9,644,731,85,59,240,11,1,1,1
10,9,645,127,9,5,43,0,1,1,1
10,9,646,114,37,4,40,0,1,1,1
10,9,649,243,85,19,103,6,1,1,1
10,9,651,223,39,34,82,21,1,1,1
10,9,653,231,40,11,80,1,1,1,1
10,9,654,909,86,94,323,36,1,1,1
10,9,655,278,31,7,89,0,1,1,1
10,9,656,486,56,29,180,11,1,1,1
10,9,657,129,12,0,45,0,1,1,1
10,9,658,153,30,4,83,4,1,1,1
10,9,659,348,66,30,123,10,1,1,1
10,9,661,616,159,59,231,30,1,1,1
10,9,662,252,50,7,90,2,1,1,1
10,9,663,219,55,11,79,7,1,1,1
10,10,664,600,112,167,195,65,1,1,1
10,10,666,322,83,39,100,1,1,1,1
10,10,667,426,73,108,141,42,1,1,1
10,10,668,1069,242,224,355,131,1,1,1
10,7,437,1877,172,1126,994,462,1,1,1
10,7,438,3435,349,438,1471,206,1,1,1
10,7,439,11673,797,4377,5672,1941,1,2,2
10,7,440,933,207,348,438,177,1,1,1
10,7,441,1046,139,403,468,186,1,1,1
10,7,442,812,138,289,374,139,1,1,1
10,7,443,5142,456,1837,2398,835,1,1,2
10,7,444,14118,611,4278,6853,2043,1,1,4
10,7,445,1450,167,468,732,207,1,1,1
10,7,446,13668,925,3382,6421,1580,1,1,5
10,7,448,8942,619,4446,4439,1882,1,2,6
10,7,449,1501,291,999,720,399,1,4,3
10,7,450,947,262,586,435,263,1,2,1
10,7,451,1149,286,625,623,276,1,1,1
10,7,452,1927,345,697,1016,307,1,1,1
10,7,453,1419,310,552,649,275,1,1,1
10,7,454,1032,135,208,439,115,1,1,1
10,7,455,939,184,435,486,191,1,1,1
10,7,456,1794,200,617,869,274,1,1,1
10,7,457,751,75,233,330,115,1,1,1
10,7,458,779,128,250,368,114,1,1,1
10,7,459,1884,261,680,906,302,1,1,1
10,7,460,1649,199,409,791,198,1,1,1
10,7,461,1507,238,512,845,241,1,1,1
10,7,462,1173,171,345,581,147,1,1,3
10,7,463,1146,173,323,522,176,1,1,1
10,7,464,1744,193,600,859,279,1,1,1
10,7,465,1025,75,353,464,143,1,1,1
10,7,466,896,99,318,454,152,1,1,1
